Symbol,Name,URL
CHTR,"Charter Communications, Inc.",/wiki/Charter_Communications
U,Unity Software Inc.,/wiki/Unity_Technologies
GTLB,GitLab Inc.,/wiki/GitLab
KKR,KKR,/wiki/Kohlberg_Kravis_Roberts
DHI,D. R. Horton,/wiki/D._R._Horton
HOPE,"Hope Bancorp, Inc.",
GCO,Genesco Inc.,/wiki/Genesco
ENR,"Energizer Holdings, Inc.",/wiki/Energizer
TMUS,"T-Mobile US, Inc.",/wiki/T-Mobile_US
EGHT,"8x8, Inc.",/wiki/8x8
JNJ,Johnson & Johnson,/wiki/Johnson_%26_Johnson
OXY,Occidental Petroleum Corporation,/wiki/Occidental_Petroleum
VALU,"Value Line, Inc.",/wiki/Value_Line
EMF,"Templeton Emerging Markets Fund, Inc.",
BBW,"Build-A-Bear Workshop, Inc.",
CIEN,Ciena,/wiki/Ciena
RXT,"Rackspace Technology, Inc.",/wiki/Rackspace_Technology
TSCO,Tractor Supply Company,/wiki/Tractor_Supply_Company
MU,"Micron Technology, Inc.",/wiki/Micron_Technology
FSR,Fisker Inc.,
CCBG,"Capital City Bank Group, Inc.",
PLUG,Plug Power Inc.,/wiki/Plug_Power
RUN,Sunrun Inc.,/wiki/Sunrun
FDBC,"Fidelity D & D Bancorp, Inc.",
TTGT,"TechTarget, Inc.",/wiki/TechTarget
BIG,"Big Lots, Inc.",
MORN,"Morningstar, Inc.","/wiki/Morningstar,_Inc."
BXP,"Boston Properties, Inc.",
CMCT,Creative Media & Community Trust Corporation,
TU,Telus Corporation,/wiki/Telus_Corporation
VNO,Vornado Realty Trust,/wiki/Vornado_Realty_Trust
NUS,"Nu Skin Enterprises, Inc.",
PEG,Public Service Enterprise Group Inc.,/wiki/Public_Service_Enterprise_Group
TNC,Tennant Company,/wiki/Tennant_Company
TLF,"Tandy Leather Factory, Inc.",
OLO,Olo Inc.,
ME,23andMe Holding Co.,/wiki/23andMe
VSH,"Vishay Intertechnology, Inc.",/wiki/Vishay_Intertechnology
DDD,3D Systems Corporation,/wiki/3D_Systems
EWBC,"East West Bancorp, Inc.",/wiki/East_West_Bancorp
WFC,Wells Fargo & Company,/wiki/Wells_Fargo
EB,"Eventbrite, Inc.",
APEI,"American Public Education, Inc.",
UAL,"United Airlines Holdings, Inc.",/wiki/United_Airlines_Holdings
SABR,Sabre Corporation,/wiki/Sabre_Corporation
VRNT,Verint Systems Inc.,/wiki/Verint_Systems
DDOG,"Datadog, Inc.",/wiki/Datadog
RDBX,Redbox Entertainment Inc.,/wiki/Redbox
YETI,"Yeti Holdings, Inc.",/wiki/Yeti_Holdings
HWC,Hancock Whitney Corporation,/wiki/Hancock_Whitney
GME,GameStop Corp.,/wiki/GameStop
CHD,Church & Dwight,/wiki/Church_%26_Dwight
CNXC,Concentrix Corporation,/wiki/Concentrix
FORR,"Forrester Research, Inc.",
HCKT,"The Hackett Group, Inc.",
GPS,"The Gap, Inc.",/wiki/Gap_Inc.
BYD,Boyd Gaming Corporation,
CACI,CACI,/wiki/CACI
CNP,CenterPoint Energy,/wiki/CenterPoint_Energy
ENPH,"Enphase Energy, Inc.",/wiki/Enphase_Energy
WTW,Willis Towers Watson Public Limited Company,/wiki/Willis_Towers_Watson
WHLM,"Wilhelmina International, Inc.",
CAL,"Caleres, Inc.",
FOXA,Fox Corporation,/wiki/Fox_Corporation
LAZR,"Luminar Technologies, Inc.",/wiki/Luminar_Technologies
PWP,Perella Weinberg Partners,/wiki/Perella_Weinberg_Partners
GOEV,Canoo Inc.,/wiki/Canoo
MCN,Madison Covered Call & Equity Strategy Fund,
ESAB,ESAB Corporation,
ZG,"Zillow Group, Inc.",/wiki/Zillow
VRM,"Vroom, Inc.",
CEG,Constellation Energy Corporation,/wiki/Constellation_Energy
ABT,Abbott Laboratories,/wiki/Abbott_Laboratories
BCSF,"Bain Capital Specialty Finance, Inc.",
RACY,Relativity Acquisition Corp.,
DKNG,DraftKings Inc.,/wiki/DraftKings
TEN,Tenneco Inc.,
AXDX,"Accelerate Diagnostics, Inc.",
SHOP,Shopify Inc.,
OTIS,Otis Worldwide Corporation,
SYNA,Synaptics Incorporated,/wiki/Synaptics
MTSI,"MACOM Technology Solutions Holdings, Inc.",/wiki/MACOM_Technology_Solutions
KLAC,KLA Corporation,/wiki/KLA_Corporation
UONE,"Urban One, Inc.",/wiki/Urban_One
TTEC,"TTEC Holdings, Inc.",/wiki/TTEC
BMRN,BioMarin Pharmaceutical Inc.,/wiki/BioMarin_Pharmaceutical
AGR,Avangrid Inc.,/wiki/Avangrid
AX,"Axos Financial, Inc.",
GOOGL,Alphabet Inc.,/wiki/Alphabet_Inc.
BELFA,Bel Fuse Inc.,
MEDP,"Medpace Holdings, Inc.",/wiki/Medpace
COIN,"Coinbase Global, Inc.",/wiki/Coinbase
PNC,"The PNC Financial Services Group, Inc.",/wiki/PNC_Financial_Services
BRO,"Brown & Brown, Inc.",
XRX,Xerox Holdings Corporation,/wiki/Xerox
LYB,LyondellBasell,/wiki/LyondellBasell
META,"Meta Platforms, Inc.",/wiki/Meta_Platforms
KRNL,"Kernel Group Holdings, Inc.",
EQR,Equity Residential,/wiki/Equity_Residential
HSY,The Hershey Company,/wiki/The_Hershey_Company
AGCO,Agco Corporation,/wiki/AGCO
CRUS,"Cirrus Logic, Inc.",/wiki/Cirrus_Logic
QRTEA,"Qurate Retail, Inc.",
ICUI,"ICU Medical, Inc.",/wiki/ICU_Medical
UMBF,UMB Financial Corporation,/wiki/UMB_Financial_Corporation
NRDS,"NerdWallet, Inc.",/wiki/NerdWallet
RIG,Transocean Ltd.,/wiki/Transocean
BKH,Black Hills Corporation,
BALL,Ball Corporation,
TPC,Tutor Perini Corporation,/wiki/Tutor_Perini
BKR,Baker Hughes Company,/wiki/Baker_Hughes
NVDA,NVIDIA Corporation,/wiki/Nvidia
LOOP,"Loop Industries, Inc.",
XPER,Xperi Inc.,/wiki/Xperi
DVN,Devon Energy,/wiki/Devon_Energy
ES,Eversource Energy,
VC,Visteon Corporation,/wiki/Visteon
THS,"TreeHouse Foods, Inc.",/wiki/TreeHouse_Foods
ARES,"Ares Management, L.P.",/wiki/Ares_Management
EXPE,"Expedia Group, Inc.",/wiki/Expedia_Group
WWE,"World Wrestling Entertainment, Inc.",/wiki/WWE
LOT,Lotus Technology Inc. American Depositary Shares,
PRMW,Primo Water Corporation,
MRVL,"Marvell Technology, Inc.",/wiki/Marvell_Technology
PG,Procter & Gamble Co.,/wiki/Procter_%26_Gamble
DELL,Dell Technologies Inc.,
SSYS,Stratasys Ltd.,/wiki/Stratasys
GHAC,Gaming & Hospitality Acquisition Corp.,
KODK,Eastman Kodak Company,/wiki/Eastman_Kodak
MTRX,Matrix Service Company,
ATR,AptarGroup Inc.,/wiki/AptarGroup
PMT,PennyMac Mortgage Investment Trust,
NRG,"NRG Energy, Inc.",
TWKS,"Thoughtworks Holding, Inc.",/wiki/Thoughtworks
NOW,"ServiceNow, Inc.",/wiki/ServiceNow
SCKT,"Socket Mobile, Inc.",
CDW,CDW Corporation,/wiki/CDW
LNW,"Light & Wonder, Inc.",/wiki/Light_%26_Wonder
QGEN,Qiagen N.V.,/wiki/Qiagen
APO,"Apollo Global Management, LLC",/wiki/Apollo_Global_Management
HELE,Helen of Troy Limited,/wiki/Helen_of_Troy_Limited
HE,Hawaiian Electric Industries Inc.,/wiki/Hawaiian_Electric_Industries
RAND,Rand Capital Corporation,
TAP,Molson Coors Beverage Company,
HCP,"HCP, Inc.",/wiki/Health_Care_Property_Investors
AMG,Affiliated Managers Group,/wiki/Affiliated_Managers_Group
ICL,ICL Group Ltd,
TORO,Toro Corp.,
SHAK,Shake Shack Inc.,
WT,"WisdomTree, Inc.",/wiki/WisdomTree_Investments
BYND,"Beyond Meat, Inc.",/wiki/Beyond_Meat
CVS,CVS Health,/wiki/CVS_Health
PKG,Packaging Corporation Of America,
TOST,"Toast, Inc.","/wiki/Toast,_Inc."
TRIP,"Tripadvisor, Inc.",/wiki/Tripadvisor
AMC,"AMC Entertainment Holdings, Inc.",/wiki/AMC_Theatres
AWK,"American Water Works Company, Inc.",/wiki/American_Water_(company)
TCBI,"Texas Capital Bancshares, Inc.",
HEAR,Turtle Beach Corporation,/wiki/Turtle_Beach_Corporation
DHX,Dice.com,/wiki/Dice.com
SNOW,"Intrawest Resorts Holdings, Inc.",/wiki/Intrawest
MSGE,Madison Square Garden Entertainment Corp.,
PRKS,United Parks & Resorts Inc.,
HWM,Howmet Aerospace Inc.,
EPC,Edgewell Personal Care Company,
BK,The Bank of New York Mellon Corporation,
WGO,"Winnebago Industries, Inc.",/wiki/Winnebago_Industries
ED,Consolidated Edison,/wiki/Consolidated_Edison
TLYS,"Tillys, Inc.",/wiki/Tillys
AA,"Alcoa, Inc.",/wiki/Alcoa
VST,Vistra Corp.,/wiki/Vistra_Corp
CSIQ,Canadian Solar Inc.,/wiki/Canadian_Solar
NDLS,Noodles & Company,/wiki/Noodles_%26_Company
ARLO,"Arlo Technologies, Inc.",
GURE,"Gulf Resources, Inc.",
PAG,"Penske Automotive Group, Inc.",/wiki/Penske_Automotive_Group
SKYT,"SkyWater Technology, Inc.",
BOKF,BOK Financial Corporation,/wiki/BOK_Financial_Corporation
GOGO,Gogo Inc.,
PRPL,"Purple Innovation, Inc.",
GIS,"General Mills, Inc.",/wiki/General_Mills
TRI,Thomson Reuters Corporation,/wiki/Thomson_Reuters
EL,Estee Lauder Companies Inc.,/wiki/Est%C3%A9e_Lauder_Companies
TRC,Tejon Ranch Co.,/wiki/Tejon_Ranch
BLDR,"Builders FirstSource, Inc.",
CLOV,"Clover Health Investments, Corp.",/wiki/Clover_Health
VTRS,Viatris Inc.,/wiki/Viatris
USAP,"Universal Stainless & Alloy Products, Inc.",
TTWO,"Take-Two Interactive Software, Inc.",/wiki/Take-Two_Interactive
UAA,"Under Armour, Inc.",
CE,Celanese,/wiki/Celanese
AU,AngloGold Ashanti Limited,/wiki/AngloGold_Ashanti
GDEV,GDEV Inc.,
BEPC,Brookfield Renewable Corporation,
MNDY,monday.com Ltd.,/wiki/Monday.com
HPQ,Hewlett Packard Co.,/wiki/Hewlett-Packard
AAL,American Airlines Group Inc.,/wiki/American_Airlines_Group
LUV,Southwest Airlines Co.,/wiki/Southwest_Airlines
TSN,Tyson Foods Inc.,/wiki/Tyson_Foods
EQIX,"Equinix, Inc.",/wiki/Equinix
M,"Macy's, Inc.",
BHR,Braemar Hotels & Resorts Inc.,
BBWI,"Bath & Body Works, Inc.",
ARCB,ArcBest Corporation,
SJR,Shaw Communications Inc.,/wiki/Shaw_Communications
DPZ,Domino's Pizza,/wiki/Domino%27s_Pizza
CNI,Canadian National Railway,/wiki/Canadian_National_Railway
RKT,Rocket Companies,/wiki/Rocket_Companies
CAG,ConAgra Foods,/wiki/ConAgra_Foods
MTD,Mettler-Toledo International Inc.,
WBD,"Warner Bros. Discovery, Inc.",/wiki/Warner_Bros._Discovery
CRL,Charles River Laboratories,/wiki/Charles_River_Laboratories
IT,Gartner Inc.,/wiki/Gartner
CNHI,CNH Industrial,/wiki/CNH_Industrial
RVT,Royce Value Trust Inc.,
WLFC,Willis Lease Finance Corporation,
CB,Chubb Corp.,/wiki/Chubb_Corp.
BC,Brunswick Corporation,
OLLI,"Ollie's Bargain Outlet Holdings, Inc.",/wiki/Ollie%27s_Bargain_Outlet
WING,Wingstop Inc.,/wiki/Wingstop
LRCX,Lam Research Corporation,/wiki/Lam_Research
PFGC,Performance Food Group Company,
ABCB,Ameris Bancorp,/wiki/Ameris_Bancorp
NTGR,"NETGEAR, Inc.",/wiki/Netgear
BIPC,Brookfield Infrastructure Corporation,
LEN,Lennar Corporation,
ADT,ADT Inc.,
IONS,"Ionis Pharmaceuticals, Inc.",/wiki/Ionis_Pharmaceuticals
KD,"Kyndryl Holdings, Inc.",
WY,Weyerhaeuser Company,/wiki/Weyerhaeuser
CATY,Cathay General Bancorp,
TEX,Terex Corporation,/wiki/Terex
PSA,Public Storage,/wiki/Public_Storage
SCHW,Charles Schwab Corporation,/wiki/Charles_Schwab_Corporation
TROX,Tronox Holdings plc,/wiki/Tronox
INFA,Informatica Inc.,
POLA,"Polar Power, Inc.",
CWH,CommonWealth REIT,
BKD,Brookdale Senior Living Inc.,
AMAL,Amalgamated Financial Corp.,
EA,Electronic Arts Inc.,/wiki/Electronic_Arts
ALLE,Allegion Public Limited Company,/wiki/Allegion
RCL,Royal Caribbean Group,/wiki/Royal_Caribbean_Group
LMND,"Lemonade, Inc.",
DLX,Deluxe Corporation,/wiki/Deluxe_Corporation
SHCR,"Sharecare, Inc.",/wiki/Sharecare
SLF,"Sun Life Financial, Inc.",/wiki/Sun_Life_Financial
NVR,"NVR, Inc.",
SWKS,"Skyworks Solutions, Inc.",/wiki/Skyworks_Solutions
MLM,"Martin Marietta Materials, Inc.",
SF,Stifel Financial Corporation,/wiki/Stifel
CCIF,Carlyle Credit Income Fund,
SPTN,SpartanNash Company,/wiki/SpartanNash
CM,Canadian Imperial Bank of Commerce,/wiki/Canadian_Imperial_Bank_of_Commerce
MSM,"MSC Industrial Direct Co., Inc.",
MANU,Manchester United plc,
RCM,R1 RCM Inc.,/wiki/R1_RCM
BRCC,BRC Inc.,
SOUN,"SoundHound AI, Inc.",/wiki/SoundHound
FAZE,FaZe Holdings Inc.,
RGR,"Sturm, Ruger & Company Inc.","/wiki/Sturm,_Ruger_%26_Co."
VOYA,"Voya Financial, Inc.",/wiki/Voya_Financial
BBLG,Bone Biologics Corporation,
CMPR,Cimpress plc,/wiki/Cimpress
NWBI,"Northwest Bancshares, Inc.",
DGX,Quest Diagnostics Incorporated,/wiki/Quest_Diagnostics
EXPR,"Express, Inc.","/wiki/Express,_Inc."
CSV,Carriage Services,
IMAX,IMAX Corporation,/wiki/IMAX_Corporation
CAR,"Avis Budget Group, Inc.",/wiki/Avis_Budget_Group
NTNX,"Nutanix, Inc.",/wiki/Nutanix
SSIC,Silver Spike Investment Corp.,
PATH,UiPath Inc.,/wiki/UiPath
EFC,Ellington Financial LLC,
CARG,"CarGurus, Inc.",/wiki/CarGurus
MMAT,Meta Materials Inc.,
ULH,"Universal Logistics Holdings, Inc.",
TXG,"10x Genomics, Inc.",/wiki/10x_Genomics
RMD,ResMed,/wiki/ResMed
UNFI,"United Natural Foods, Inc.",/wiki/United_Natural_Foods
FLUT,Flutter Entertainment plc,
FLR,Fluor Corporation,/wiki/Fluor_Corporation
GOLD,Barrick Gold Corporation,
FICO,Fair Isaac Corporation,/wiki/FICO
POR,Portland General Electric Company,/wiki/Portland_General_Electric
VFS,VinFast Auto Ltd.,/wiki/VinFast
KMI,Kinder Morgan,/wiki/Kinder_Morgan
GGR,Gogoro Inc.,/wiki/Gogoro
IOVA,"Iovance Biotherapeutics, Inc.",/wiki/Iovance_Biotherapeutics
BLZE,"Backblaze, Inc.",/wiki/Backblaze
AMR,"Alpha Metallurgical Resources, Inc.",
WBS,Webster Financial Corporation,/wiki/Webster_Bank
FNB,F.N.B. Corporation,/wiki/FNB_Corporation
TSQ,"Townsquare Media, Inc.",/wiki/Townsquare_Media
LIN,LIN Media,/wiki/LIN_Media
XM,Qualtrics International Inc.,
LGO,Largo Inc.,
PL,Protective Life Corporation,/wiki/Protective_Life
HLLY,Holley Inc.,
SIX,Six Flags Entertainment Corporation,/wiki/Six_Flags
FACT,Freedom Acquisition I Corp.,
STSS,"Sharps Technology, Inc.",
DNA,"Ginkgo Bioworks Holdings, Inc.",
TRN,Trinity Industries Inc.,/wiki/Trinity_Industries
SCVL,"Shoe Carnival, Inc.",/wiki/Shoe_Carnival
BIRD,"Allbirds, Inc.",/wiki/Allbirds
LCID,"Lucid Group, Inc.",
BRDS,"Bird Global, Inc.",
KFY,Korn Ferry,/wiki/Korn_Ferry
EEFT,"Euronet Worldwide, Inc.",/wiki/Euronet_Worldwide
TAC,TransAlta Corporation,/wiki/TransAlta
CAC,Camden National Corporation,/wiki/AMD
SLG,SL Green Realty Corporation,/wiki/SL_Green_Realty
BEEM,Beam Global,
OMF,"OneMain Holdings, Inc.",
STN,Stantec Inc.,/wiki/Stantec
FDP,Fresh Del Monte Produce Inc.,/wiki/Fresh_Del_Monte_Produce
THRY,"Thryv Holdings, Inc.",/wiki/Thryv
AMP,"Ameriprise Financial, Inc.",/wiki/Ameriprise_Financial
TR,Tootsie Roll Industries Inc.,/wiki/Tootsie_Roll_Industries
PLTR,Palantir Technologies Inc.,
GAME,"Engine Gaming and Media, Inc.",
BMO,Bank of Montreal,
WRBY,Warby Parker Inc.,/wiki/Warby_Parker
CPNG,"Coupang, Inc.",
ACHR,Archer Aviation Inc.,
DLB,Dolby Laboratories,/wiki/Dolby_Laboratories
BATRA,The Liberty Braves Group,
EE,El Paso Electric Co.,/wiki/El_Paso_Electric
NODK,"NI Holdings, Inc.",
ZS,"Zscaler, Inc.",/wiki/Zscaler
ABM,ABM Industries Incorporated,/wiki/ABM_Industries
WE,WeWork Inc.,/wiki/WeWork
SAIC,Science Applications International Corporation,/wiki/Science_Applications_International_Corporation
ANGI,Angi Inc.,/wiki/Angi_Inc.
NEE,"NextEra Energy, Inc.",
TREE,"LendingTree, Inc.",/wiki/LendingTree
PD,"PagerDuty, Inc.",
RKLB,"Rocket Lab USA, Inc.",/wiki/Rocket_Lab
SPWR,SunPower Corporation,/wiki/SunPower
SFM,"Sprouts Farmers Market, Inc.",/wiki/Sprouts_Farmers_Market
DINO,HF Sinclair Corporation,
CSCO,"Cisco Systems, Inc.",/wiki/Cisco
CCO,Clear Channel Outdoor,/wiki/Clear_Channel_Outdoor
KRUS,"Kura Sushi USA, Inc.",/wiki/Kura_Sushi
SLAB,Silicon Laboratories Inc.,
AYI,"Acuity Brands, Inc.",/wiki/Acuity_Brands
DUOL,"Duolingo, Inc.",/wiki/Duolingo
MTH,Meritage Homes Corporation,
ADBE,Adobe Inc.,/wiki/Adobe_Inc.
CZR,"Caesars Entertainment, Inc.",/wiki/Caesars_Entertainment
MS,Morgan Stanley,
SASI,"Sigma Labs, Inc.",
JWN,"Nordstrom, Inc.",
BODY,"The Beachbody Company, Inc.",
BBUC,Brookfield Business Corporation,
CHWY,"Chewy, Inc.",
FTI,TechnipFMC plc,/wiki/TechnipFMC
WBA,"Walgreens Boots Alliance, Inc.",/wiki/Walgreens_Boots_Alliance
TRU,TransUnion,/wiki/TransUnion
WDFC,WD-40 Company,/wiki/WD-40_Company
UBER,"Uber Technologies, Inc.",/wiki/Uber
MYGN,"Myriad Genetics, Inc.",/wiki/Myriad_Genetics
INGR,Ingredion Incorporated,/wiki/Ingredion
FC,Franklin Covey Company,/wiki/FranklinCovey
EXR,"Extra Space Storage, Inc.",/wiki/Extra_Space_Storage
MDLZ,"Mondelez International, Inc.",/wiki/Mondelez_International
TFII,TFI International Inc.,/wiki/TFI_International
FTS,Fortis Inc.,
ZI,ZoomInfo Technologies Inc.,/wiki/ZoomInfo
HLF,Herbalife Ltd.,/wiki/Herbalife
HST,"Host Hotels & Resorts, Inc.",/wiki/Host_Hotels_%26_Resorts
JBI,"Janus International Group, Inc.",
TTEK,"Tetra Tech, Inc.",/wiki/Tetra_Tech
TER,"Teradyne, Inc.",
LBRT,Liberty Energy Inc.,
TYL,"Tyler Technologies, Inc.",/wiki/Tyler_Technologies
GLRE,"Greenlight Capital Re, Ltd.",
ZCAR,"Zoomcar Holdings, Inc.",
BX,Blackstone Inc.,
IRBT,iRobot Corporation,/wiki/IRobot
CAT,Caterpillar Inc.,/wiki/Caterpillar_Inc.
ATGE,Adtalem Global Education Inc.,
UPS,"United Parcel Service, Inc.",/wiki/United_Parcel_Service
GEEX,Games & Esports Experience Acquisition Corp.,/wiki/Xperi
LFVN,LifeVantage Corporation,
SPB,"Spectrum Brand Holdings, Inc.",/wiki/Spectrum_Brands
RY,Royal Bank of Canada,/wiki/Royal_Bank_of_Canada
TWNK,"Hostess Brands, Inc.",
CCJ,Cameco,/wiki/Cameco
NCNO,"nCino, Inc.",/wiki/NCino
PCG,PG&E Corporation,/wiki/Pacific_Gas_and_Electric_Company
FOSL,"Fossil Group, Inc.",/wiki/Fossil_Group
JOBY,"Joby Aviation, Inc.",
BOWL,Bowlero Corp.,
GDOT,Green Dot Corporation,/wiki/Green_Dot_Corporation
PLBY,"PLBY Group, Inc.",/wiki/PLBY_Group
TWOU,"2U, Inc.",
FLWS,"1-800-FLOWERS.COM, Inc.","/wiki/1-800-Flowers.com,_Inc."
CHKP,Check Point Software Technologies Ltd.,/wiki/Check_Point
PHR,"Phreesia, Inc.",
TSEM,Tower Semiconductor Ltd.,
VSAT,"Viasat, Inc.",
BCOV,Brightcove Inc.,/wiki/Brightcove
NEGG,"Newegg Commerce, Inc.",/wiki/Newegg
RS,Reliance Steel & Aluminum Co.,/wiki/Reliance_Steel_%26_Aluminum_Co.
SCHL,Scholastic Corporation,/wiki/Scholastic_Corporation
DRI,Darden Restaurants,/wiki/Darden_Restaurants
MNST,Monster Beverage Corporation,/wiki/Monster_Beverage
AN,Autonation Inc,/wiki/AutoNation
SHW,Sherwin Williams Co.,/wiki/Sherwin-Williams
PLYA,Playa Hotels & Resorts N.V.,
XYL,Xylem Inc.,/wiki/Xylem_Inc.
APPN,Appian Corporation,/wiki/Appian_Corporation
RTX,Raytheon Technologies Corporation,
CAVA,"CAVA Group, Inc.",
FRME,First Merchants Corporation,/wiki/First_Merchants_Corporation
JAKK,"JAKKS Pacific, Inc.",/wiki/Jakks_Pacific
FSLR,"First Solar, Inc.",/wiki/First_Solar
ECPG,"Encore Capital Group, Inc.",/wiki/Encore_Capital_Group
CFR,Frost Bank,/wiki/Frost_Bank
PTON,"Peloton Interactive, Inc.",/wiki/Peloton_Interactive
